Class Name,Class Type,Enrolled / Max (35),Time,Location,Shuttle Schedule,Day of Week
Introduction to Psychology,Seminar,34/35,16:00-17:30,Arts Center Room 5,Every 15 min,Friday
Calculus I,Lecture,16/35,16:00-17:30,Main Hall A,Every 15 min,Monday
World History,Lab,23/35,12:00-13:30,Tech Center Room 210,Every 15 min,Thursday
Biology 101,Lecture,29/35,10:00-11:30,Science Building Room 101,Every 20 min,Monday
Introduction to Philosophy,Lab,25/35,08:00-09:30,Tech Center Room 210,Every 20 min,Tuesday
Computer Science Fundamentals,Workshop,34/35,16:00-17:30,Arts Center Room 5,Every 15 min,Friday
Macroeconomics,Seminar,25/35,08:00-09:30,Library Room B,Hourly,Friday
Chemistry Lab,Seminar,25/35,14:00-15:30,Arts Center Room 5,Every 20 min,Tuesday
Creative Writing,Lab,22/35,10:00-11:30,Science Building Room 101,Hourly,Tuesday
Environmental Science,Seminar,20/35,12:00-13:30,Main Hall A,Every 15 min,Friday
